,state_names,district_names,crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production,Yield
3010,Maharashtra,CHANDRAPUR,2005,Rabi       ,Gram,22400.0,21.564328598815383,2.016378592139277,1014.0309114643578,20.50919874874855,loamy,38.25,38.25,38.25,14100.0,0.6294642857142857
3011,Maharashtra,CHANDRAPUR,2005,Rabi       ,Linseed,23600.0,21.34293381554784,2.009554088871173,1014.6837694952096,20.44672958363293,clay,0.0,28.048,0.0,7800.0,0.3305084745762712
3012,Maharashtra,CHANDRAPUR,2005,Rabi       ,Rapeseed &Mustard,2400.0,21.611529975202725,2.0552864535134754,1015.1846688036518,20.967564777662137,clay,10.5,27.3,27.3,800.0,0.3333333333333333
3013,Maharashtra,CHANDRAPUR,2005,Rabi       ,Sunflower,2800.0,20.07277540478452,2.0384281215528373,1015.8989294336512,20.525484433242,clay,39.72,105.92,52.96,1800.0,0.6428571428571429
3014,Maharashtra,CHANDRAPUR,2005,Rabi       ,Wheat,29500.0,20.221087508242903,2.092472164739968,1013.3841772325007,21.749274280142014,sandy,8.008,8.008,0.0,22100.0,0.7491525423728813
3015,Maharashtra,CHANDRAPUR,2005,Summer     ,Groundnut,100.0,21.680349381319168,2.0788984170650564,1015.4013766335472,20.70579535747108,chalky,5.824,14.56,5.824,100.0,1.0
3016,Maharashtra,CHANDRAPUR,2005,Summer     ,Rice,3200.0,21.516618986953432,1.976560128642621,1015.8351878698658,20.53827333658717,silty,0.0,0.0,0.0,3500.0,1.09375
3017,Maharashtra,CHANDRAPUR,2005,Summer     ,Sunflower,100.0,20.65240825090041,2.0060898936215694,1015.8546761820402,20.426370129205043,peaty,3.008,3.76,0.0,100.0,1.0
3018,Maharashtra,CHANDRAPUR,2006,Kharif     ,Arhar/Tur,23400.0,20.076212164466263,2.005388957671333,1014.0300094079612,20.891471134371223,peaty,2.775,0.0,0.0,10500.0,0.4487179487179487
3019,Maharashtra,CHANDRAPUR,2006,Kharif     ,Castor seed,300.0,21.823121831929456,2.016042800457505,1013.5393182874748,21.034080471655013,silt,2.921,2.921,0.0,100.0,0.3333333333333333
3020,Maharashtra,CHANDRAPUR,2006,Kharif     ,Cotton(lint),47400.0,21.19602457730603,2.021226575097126,1014.6728138412008,21.28273082411777,clay,0.0,0.0,0.0,86300.0,1.820675105485232
3021,Maharashtra,CHANDRAPUR,2006,Kharif     ,Jowar,7700.0,20.18051616345925,2.0342221924395525,1013.5078951669224,20.26765195561221,sandy,928.372,0.0,0.0,10100.0,1.3116883116883118
3022,Maharashtra,CHANDRAPUR,2006,Kharif     ,Moong(Green Gram),700.0,20.472571828317854,2.0531666050828794,1013.1003280528352,21.62813076425445,silt,6.93,17.71,0.0,600.0,0.8571428571428571
3023,Maharashtra,CHANDRAPUR,2006,Kharif     ,Rice,136300.0,21.497602872775573,2.014145602589628,1014.4458131456856,20.556210110105585,silty,52.08,0.0,0.0,188700.0,1.384446074834923
3024,Maharashtra,CHANDRAPUR,2006,Kharif     ,Sesamum,700.0,21.442601732627704,1.9937890611300084,1013.3098771246872,21.68216924641516,chalky,8.6,8.6,0.0,100.0,0.1428571428571428
3025,Maharashtra,CHANDRAPUR,2006,Kharif     ,Soyabean,172500.0,20.43220744218761,2.051161213062363,1015.0897303333242,21.4906581073095,clay,2.16,2.16,2.16,211300.0,1.224927536231884
3026,Maharashtra,CHANDRAPUR,2006,Kharif     ,Urad,300.0,21.500534089804937,2.0797771346853238,1015.756922117964,20.433653946172,silt,38.25,38.25,38.25,200.0,0.6666666666666666
3027,Maharashtra,CHANDRAPUR,2006,Rabi       ,Gram,28600.0,21.176715899285732,2.0920874268353966,1013.8872565354886,21.754167200896443,peaty,0.0,20.08,0.0,14100.0,0.493006993006993
3028,Maharashtra,CHANDRAPUR,2006,Rabi       ,Jowar,16300.0,20.570859562560223,2.020703803945425,1015.1493783454578,21.182059811731,clay,3.13,8.138,8.138,7000.0,0.4294478527607362
3029,Maharashtra,CHANDRAPUR,2006,Rabi       ,Linseed,28100.0,21.62827193595234,2.0401170077730906,1015.8360535128772,20.218840075451368,chalky,38.688,103.168,51.584,6900.0,0.2455516014234875
3030,Maharashtra,CHANDRAPUR,2006,Rabi       ,Rapeseed &Mustard,2500.0,20.481411003757128,2.014125000876737,1013.6429316644462,20.559262858439283,sandy,7.588,7.588,0.0,1300.0,0.52
3031,Maharashtra,CHANDRAPUR,2006,Rabi       ,Sesamum,100.0,20.972314108703376,2.077547001632911,1013.8336036230868,21.129619913732103,silt,1.596,3.99,1.596,100.0,1.0
3032,Maharashtra,CHANDRAPUR,2006,Rabi       ,Sunflower,2300.0,21.13247626565991,2.028887777934465,1014.6873459207948,20.248464805441078,peaty,0.0,0.0,0.0,1300.0,0.5652173913043478
3033,Maharashtra,CHANDRAPUR,2006,Rabi       ,Wheat,34100.0,21.804505794840303,2.0266845655439165,1013.6264401927904,20.714751703397543,chalky,2.8,3.5,0.0,24900.0,0.7302052785923754
3034,Maharashtra,CHANDRAPUR,2006,Summer     ,Groundnut,100.0,20.611445924104487,1.9704402661830425,1013.6981462212292,21.01288591149247,sandy,2.525,0.0,0.0,100.0,1.0
3035,Maharashtra,CHANDRAPUR,2006,Summer     ,Rice,2900.0,21.109051760950727,2.109437205437892,1013.0903067206988,21.29614393479625,silt,3.91,3.91,0.0,5000.0,1.7241379310344829
3036,Maharashtra,CHANDRAPUR,2007,Kharif     ,Arhar/Tur,326.0,21.015756094030237,1.970519925036,1013.2289265417224,21.14453247457853,sandy,0.0,0.0,0.0,215.0,0.6595092024539877
3037,Maharashtra,CHANDRAPUR,2007,Kharif     ,Castor seed,3.0,21.93603346832616,2.0322215783530577,1015.725712891281,20.89982503086832,loamy,920.828,0.0,0.0,1.0,0.3333333333333333
3038,Maharashtra,CHANDRAPUR,2007,Kharif     ,Cotton(lint),500.0,21.144666193487645,2.02162025830047,1013.0003841211496,21.68022746548913,silt,7.992,20.424,0.0,1042.0,2.084
3039,Maharashtra,CHANDRAPUR,2007,Kharif     ,Jowar,70.0,21.045228629598316,2.043158759391397,1015.633617018796,21.64563160826613,clay,40.908,0.0,0.0,88.0,1.2571428571428571
3040,Maharashtra,CHANDRAPUR,2007,Kharif     ,Moong(Green Gram),7.0,21.900229723836315,2.0733845847696752,1014.7803766843468,20.650612666907158,loamy,7.66,7.66,0.0,3.0,0.4285714285714285
3041,Maharashtra,CHANDRAPUR,2007,Kharif     ,Rice,1613.0,21.104189951318784,2.0494890625334024,1014.3405420480927,21.64677814912559,silty,0.975,0.975,0.975,2517.0,1.560446373217607
3042,Maharashtra,CHANDRAPUR,2007,Kharif     ,Sesamum,5.0,21.499326626899304,2.0947711509984126,1015.6495793067528,20.863574430884363,silty,38.25,38.25,38.25,2.0,0.4
3043,Maharashtra,CHANDRAPUR,2007,Kharif     ,Soyabean,1621.0,21.83020902341234,2.085837611255101,1015.9255734670604,20.97289087676573,clay,0.0,15.712,0.0,2244.0,1.3843306600863663
3044,Maharashtra,CHANDRAPUR,2007,Kharif     ,Urad,4.0,21.16370911339736,1.980172819308112,1015.5713802623524,22.07680404614979,chalky,3.61,9.386,9.386,1.0,0.25
3045,Maharashtra,CHANDRAPUR,2007,Rabi       ,Gram,333.0,20.6563166134832,2.0805869273770243,1013.307250338626,20.269214860364063,silt,37.704,100.544,50.272,202.0,0.6066066066066066
3046,Maharashtra,CHANDRAPUR,2007,Rabi       ,Jowar,123.0,20.86937861513517,2.056319680223453,1013.1945809938362,20.471000613220355,silty,4.62,4.62,0.0,63.0,0.5121951219512195
3047,Maharashtra,CHANDRAPUR,2007,Rabi       ,Linseed,288.0,20.281419098456198,2.079894541275754,1014.2289425887348,20.896745115906008,loamy,2.422,6.055,2.422,89.0,0.3090277777777778
3048,Maharashtra,CHANDRAPUR,2007,Rabi       ,Rapeseed &Mustard,7.0,20.4988480847542,2.0335867022020877,1013.0740535260708,21.114785169806265,clay,0.0,0.0,0.0,4.0,0.5714285714285714
3049,Maharashtra,CHANDRAPUR,2007,Rabi       ,Sesamum,1.0,20.494615225892325,1.974761536683103,1013.9935563453706,21.692644243704247,silt,2.288,2.86,0.0,1.0,1.0
3050,Maharashtra,CHANDRAPUR,2007,Rabi       ,Sunflower,12.0,20.19881443031509,2.092458705574068,1014.1623640567284,20.796840758500828,sandy,2.1,0.0,0.0,9.0,0.75
3051,Maharashtra,CHANDRAPUR,2007,Summer     ,Groundnut,2.0,21.058252424273974,2.097586412034527,1013.269071652164,20.84784033133157,chalky,1.771,1.771,0.0,3.0,1.5
3052,Maharashtra,CHANDRAPUR,2008,Kharif     ,Arhar/Tur,27900.0,20.620077328254624,2.061981600189322,1014.6526113205534,20.166936791726496,clay,0.0,0.0,0.0,16900.0,0.6057347670250897
3053,Maharashtra,CHANDRAPUR,2008,Kharif     ,Castor seed,100.0,20.108302526989547,2.068365631844493,1015.7661497042002,20.672578422376912,sandy,890.974,0.0,0.0,30.0,0.3
3054,Maharashtra,CHANDRAPUR,2008,Kharif     ,Cotton(lint),48800.0,21.581254980447643,2.082359566539219,1013.4120568006356,20.73133264490575,clay,6.858,17.526,0.0,81400.0,1.6680327868852458
3055,Maharashtra,CHANDRAPUR,2008,Kharif     ,Jowar,1800.0,22.021471748349622,2.06336423420793,1015.291680488556,22.0261517839908,peaty,27.195,0.0,0.0,1900.0,1.0555555555555556
3056,Maharashtra,CHANDRAPUR,2008,Kharif     ,Moong(Green Gram),800.0,21.71271506441072,2.0260826632117794,1015.4731167732576,21.21769928085022,loamy,7.46,7.46,0.0,300.0,0.375
3057,Maharashtra,CHANDRAPUR,2008,Kharif     ,Rice,157700.0,20.70410154923945,2.026259522843432,1013.0876128299316,20.58383132299457,silty,0.045,0.045,0.045,133700.0,0.8478123018389346
3058,Maharashtra,CHANDRAPUR,2008,Kharif     ,Sesamum,500.0,20.75159861819867,2.01364511364323,1014.0901469637716,21.286699815625045,peaty,38.25,38.25,38.25,200.0,0.4
3059,Maharashtra,CHANDRAPUR,2008,Kharif     ,Soyabean,181900.0,20.19993131150825,2.0850826392570503,1015.5087082646296,20.04894353919561,chalky,0.0,10.368,0.0,119700.0,0.6580538757559098
3060,Maharashtra,CHANDRAPUR,2008,Kharif     ,Urad,400.0,20.100624846873988,2.093204104607665,1013.934094608702,20.65472318867842,clay,5.3,13.78,13.78,200.0,0.5
3061,Maharashtra,CHANDRAPUR,2008,Rabi       ,Gram,30500.0,21.464887752151814,2.0272819863029943,1013.0552958483992,21.88161449806304,chalky,36.84,98.24,49.12,15000.0,0.4918032786885246
3062,Maharashtra,CHANDRAPUR,2008,Rabi       ,Jowar,4300.0,21.75501395445875,2.0419867591439385,1014.3299655007252,21.07769747779968,silt,3.276,3.276,0.0,1600.0,0.3720930232558139
3063,Maharashtra,CHANDRAPUR,2008,Rabi       ,Linseed,13200.0,20.86287780396865,1.9813906273700248,1013.5632638133402,21.28686168731901,sandy,1.288,3.22,1.288,3000.0,0.2272727272727272
3064,Maharashtra,CHANDRAPUR,2008,Rabi       ,Rapeseed &Mustard,500.0,21.68709008089123,1.9756743567626984,1014.5929718796882,21.425250278904315,peaty,0.0,0.0,0.0,200.0,0.4
3065,Maharashtra,CHANDRAPUR,2008,Rabi       ,Sunflower,200.0,20.08948538122955,2.0424285717129647,1014.1509452310532,20.85712539163245,silty,0.0,0.0,0.0,100.0,0.5
3066,Maharashtra,CHANDRAPUR,2008,Rabi       ,Wheat,30000.0,20.73957678827145,2.017758618066895,1014.5420402974294,21.461891801368537,loamy,1.325,0.0,0.0,27500.0,0.9166666666666666
3067,Maharashtra,CHANDRAPUR,2009,Kharif     ,Arhar/Tur,31400.0,20.390844334153304,2.036080426366783,1015.1530603909872,20.485876928159914,clay,5.98,5.98,0.0,36600.0,1.1656050955414012
3068,Maharashtra,CHANDRAPUR,2009,Kharif     ,Cotton(lint),54200.0,21.67725863953953,2.030172447576357,1015.7275052013224,20.805384323080524,peaty,0.0,0.0,0.0,77500.0,1.429889298892989
3069,Maharashtra,CHANDRAPUR,2009,Kharif     ,Jowar,900.0,21.32405717413601,1.9881653344497463,1015.0592058627884,20.7228671548852,silty,740.002,0.0,0.0,600.0,0.6666666666666666
3070,Maharashtra,CHANDRAPUR,2009,Kharif     ,Maize,100.0,21.71640491311903,2.048095398256901,1014.0403197192984,21.46111879712723,peaty,32.508,83.076,0.0,200.0,2.0
3071,Maharashtra,CHANDRAPUR,2009,Kharif     ,Moong(Green Gram),300.0,20.63034890926325,2.064755240432957,1015.405076257004,20.44066984458281,loamy,7.371,0.0,0.0,200.0,0.6666666666666666
3072,Maharashtra,CHANDRAPUR,2009,Kharif     ,Rice,112600.0,20.366553408778664,2.0855812637969,1015.4235719516556,20.57878814685645,silt,16.82,16.82,0.0,69700.0,0.6190053285968028
3073,Maharashtra,CHANDRAPUR,2009,Kharif     ,Sesamum,300.0,20.90813967637376,2.0906184197072517,1014.5028919368094,21.126222889014823,silt,5.7,5.7,5.7,100.0,0.3333333333333333
3074,Maharashtra,CHANDRAPUR,2009,Kharif     ,Soyabean,179800.0,21.526203507092298,2.0910538295961465,1015.3689074834766,21.33590783976642,clay,0.0,0.0,0.0,62100.0,0.3453837597330367
3075,Maharashtra,CHANDRAPUR,2009,Kharif     ,Urad,200.0,20.288213418814752,1.9752726633509532,1014.880035585268,20.778231414291294,silty,0.0,36.0,0.0,100.0,0.5
3076,Maharashtra,CHANDRAPUR,2009,Rabi       ,Gram,30300.0,20.29570673430237,1.9882741770656047,1013.9586905128996,21.39671852954602,clay,6.68,17.368,17.368,13600.0,0.4488448844884488
3077,Maharashtra,CHANDRAPUR,2009,Rabi       ,Jowar,5100.0,22.06143030927403,2.057540337390028,1014.7714091208628,21.094433476637644,sandy,7.656,20.416,10.208,2100.0,0.4117647058823529
3078,Maharashtra,CHANDRAPUR,2009,Rabi       ,Linseed,10500.0,20.28894684815174,2.0963826561845944,1015.4027805646408,20.783262547201527,silty,1.148,1.148,0.0,3100.0,0.2952380952380952
3079,Maharashtra,CHANDRAPUR,2009,Rabi       ,Rapeseed &Mustard,300.0,21.96951463868977,2.016369465091935,1015.1619516899498,22.054110249217302,loamy,0.0,0.0,0.0,200.0,0.6666666666666666
3080,Maharashtra,CHANDRAPUR,2009,Rabi       ,Sesamum,200.0,21.76426501680337,2.0329162251632606,1015.64923706122,21.35438329964472,silty,0.0,0.0,0.0,23.0,0.115
3081,Maharashtra,CHANDRAPUR,2009,Rabi       ,Wheat,25700.0,20.37335672432396,2.099828079371487,1014.2962924498956,20.075094135105623,silt,0.224,0.28,0.0,16700.0,0.6498054474708171
3082,Maharashtra,CHANDRAPUR,2010,Kharif     ,Arhar/Tur,39600.0,21.97197088503016,2.0322493204777765,1015.4263994416272,20.540338869223675,sandy,0.5,0.0,0.0,34100.0,0.8611111111111112
3083,Maharashtra,CHANDRAPUR,2010,Kharif     ,Castor seed,100.0,21.979882836045903,1.994679195218311,1013.915965563972,20.716586118487545,sandy,0.0,0.0,0.0,100.0,1.0
3084,Maharashtra,CHANDRAPUR,2010,Kharif     ,Cotton(lint),93300.0,20.64552572180732,2.065432484199631,1013.5616277941184,20.356431127448968,silt,598.552,0.0,0.0,126300.0,1.3536977491961415
3085,Maharashtra,CHANDRAPUR,2010,Kharif     ,Jowar,2100.0,22.013642707603083,2.0272186888058568,1015.9101670852156,20.202850685932813,silty,7.182,18.354,0.0,1300.0,0.6190476190476191
3086,Maharashtra,CHANDRAPUR,2010,Kharif     ,Moong(Green Gram),400.0,20.30910652756917,2.100119138010731,1014.6760054453758,21.353768609309764,silt,35.742,0.0,0.0,100.0,0.25
3087,Maharashtra,CHANDRAPUR,2010,Kharif     ,Rice,114300.0,22.06895542700205,2.004019263791173,1015.6138214601376,20.61018771657819,loamy,8.74,8.74,0.0,160100.0,1.400699912510936
3088,Maharashtra,CHANDRAPUR,2010,Kharif     ,Sesamum,400.0,20.890583141652957,1.9778971069600844,1015.9477666193516,21.36027947045193,silty,0.615,0.615,0.615,200.0,0.5
3089,Maharashtra,CHANDRAPUR,2010,Kharif     ,Soyabean,148300.0,21.49157168472354,1.978852595413225,1015.9461298152812,20.88503441765344,loamy,38.25,38.25,38.25,148600.0,1.002022926500337
3090,Maharashtra,CHANDRAPUR,2010,Kharif     ,Urad,300.0,20.185486133214575,2.024420644747275,1014.8321191776628,20.450149743360456,silty,0.0,3.104,0.0,200.0,0.6666666666666666
3091,Maharashtra,CHANDRAPUR,2010,Rabi       ,Gram,37400.0,21.2625813565801,2.044245891730743,1013.3871356471716,20.965681717392098,loamy,4.53,11.778,11.778,22400.0,0.5989304812834224
3092,Maharashtra,CHANDRAPUR,2010,Rabi       ,Jowar,6100.0,21.35173621139037,2.0926175034239387,1013.7830333021476,21.65341149028056,peaty,39.204,104.544,52.272,3000.0,0.4918032786885246
3093,Maharashtra,CHANDRAPUR,2010,Rabi       ,Linseed,10600.0,21.28617899917079,2.0019285449662365,1015.8268538866942,20.641355223531225,chalky,4.284,4.284,0.0,3200.0,0.3018867924528302
3094,Maharashtra,CHANDRAPUR,2010,Rabi       ,Rapeseed &Mustard,300.0,21.596140727955184,2.075885973773357,1013.5790168061222,20.76277669261952,silt,0.0,0.0,0.0,200.0,0.6666666666666666
3095,Maharashtra,CHANDRAPUR,2010,Rabi       ,Sesamum,200.0,20.506226900237536,2.0315303409704324,1014.136591154114,20.72603273306372,clay,1.501,1.501,1.501,60.0,0.3
3096,Maharashtra,CHANDRAPUR,2010,Rabi       ,Wheat,34300.0,21.70293888866703,1.9728671011555143,1013.9521345367448,21.5930751581334,silt,1.728,2.16,0.0,36800.0,1.072886297376093
3097,Maharashtra,CHANDRAPUR,2011,Kharif     ,Arhar/Tur,34700.0,21.934620181935497,1.9828974441201468,1013.33850554323,21.396745360809383,peaty,2.65,0.0,0.0,26000.0,0.7492795389048992
3098,Maharashtra,CHANDRAPUR,2011,Kharif     ,Castor seed,200.0,20.78910652941084,2.032898024472548,1015.2042718505832,20.55428019639333,chalky,3.496,3.496,0.0,100.0,0.5
3099,Maharashtra,CHANDRAPUR,2011,Kharif     ,Cotton(lint),100000.0,20.6152584676979,1.9975039599702356,1014.4883604264752,21.049427796372687,silt,0.0,0.0,0.0,158900.0,1.589
3100,Maharashtra,CHANDRAPUR,2011,Kharif     ,Jowar,2500.0,20.83260805291525,1.9886922893096348,1015.8012760172808,21.1508656963268,peaty,834.164,0.0,0.0,1800.0,0.72
3101,Maharashtra,CHANDRAPUR,2011,Kharif     ,Moong(Green Gram),700.0,21.44626469337031,2.0896937686299197,1013.0589103151106,21.50544433174212,peaty,4.068,10.396,0.0,100.0,0.1428571428571428
3102,Maharashtra,CHANDRAPUR,2011,Kharif     ,Other Kharif pulses,1300.0,21.23252847565097,1.982475657299416,1014.0048420204974,20.16307140417865,chalky,49.329,0.0,0.0,300.0,0.2307692307692307
3103,Maharashtra,CHANDRAPUR,2011,Kharif     ,Rice,158100.0,20.29631744780395,2.044115993421804,1015.5209378999288,20.92390532112873,silty,6.38,6.38,0.0,199900.0,1.2643896268184691
3104,Maharashtra,CHANDRAPUR,2011,Kharif     ,Sesamum,500.0,21.721320786955115,1.983414349426484,1014.0173006361724,22.050730029809547,silty,0.825,0.825,0.825,100.0,0.2
3105,Maharashtra,CHANDRAPUR,2011,Kharif     ,Soyabean,146800.0,20.121675829142564,2.106191572462188,1015.6602879817032,20.386607028729443,sandy,38.25,38.25,38.25,129700.0,0.8835149863760218
3106,Maharashtra,CHANDRAPUR,2011,Kharif     ,Urad,300.0,20.236121517362747,2.070661049475328,1015.5634172496842,21.096789934053525,silt,0.0,5.184,0.0,100.0,0.3333333333333333
3107,Maharashtra,CHANDRAPUR,2011,Rabi       ,Gram,26800.0,20.165112189963487,2.0583708566744345,1014.6706716236196,21.81393762220021,chalky,2.08,5.408,5.408,15700.0,0.585820895522388
3108,Maharashtra,CHANDRAPUR,2011,Rabi       ,Jowar,5000.0,20.33766984934966,1.978383404161032,1013.6031148921217,20.834071082192352,sandy,22.572,60.192,30.096,1900.0,0.38
3109,Maharashtra,CHANDRAPUR,2011,Rabi       ,Linseed,7100.0,20.037828198976296,2.0831637884779326,1015.309442371094,21.16148622823241,silt,8.876,8.876,0.0,2200.0,0.3098591549295774
3110,Maharashtra,CHANDRAPUR,2011,Rabi       ,Other  Rabi pulses,20100.0,21.962143379074902,1.9851029394191704,1015.2325587205452,20.27777547732181,sandy,0.0,0.0,0.0,6000.0,0.2985074626865671
3111,Maharashtra,CHANDRAPUR,2011,Rabi       ,Rapeseed &Mustard,200.0,20.114038486870097,2.045781808568341,1014.9602166265068,22.03686484244552,clay,0.0,0.0,0.0,100.0,0.5
3112,Maharashtra,CHANDRAPUR,2011,Rabi       ,Wheat,22100.0,21.677250301045547,1.973926560055821,1015.149936097065,21.260421586194447,silt,1.6,2.0,0.0,27100.0,1.2262443438914028
3113,Maharashtra,CHANDRAPUR,2011,Summer     ,Rice,1800.0,20.54545065846472,2.0988580923686264,1015.2100299846562,21.06075027371839,silty,1.775,0.0,0.0,3300.0,1.8333333333333333
3114,Maharashtra,CHANDRAPUR,2012,Kharif     ,Arhar/Tur,34700.0,20.72149480411788,1.990844487394801,1014.1241610185884,20.709208887149,silt,2.484,2.484,0.0,48400.0,1.3948126801152738
3115,Maharashtra,CHANDRAPUR,2012,Kharif     ,Castor seed,200.0,21.76245279698,2.084278501818354,1014.8126818482818,20.84867270313091,chalky,0.0,0.0,0.0,20.0,0.1
3116,Maharashtra,CHANDRAPUR,2012,Kharif     ,Cotton(lint),107700.0,21.078834136571203,2.096236155781988,1015.2615997523944,20.780004091734614,loamy,843.64,0.0,0.0,269900.0,2.5060352831940578
3117,Maharashtra,CHANDRAPUR,2012,Kharif     ,Jowar,2700.0,20.999637841736405,2.0254750814716003,1015.5218396531552,20.87847413068711,loamy,6.39,16.33,0.0,2600.0,0.9629629629629628
3118,Maharashtra,CHANDRAPUR,2012,Kharif     ,Moong(Green Gram),600.0,20.39467205395782,2.0397375273796268,1013.3789509859184,20.512904330915667,silty,50.673,0.0,0.0,200.0,0.3333333333333333
3119,Maharashtra,CHANDRAPUR,2012,Kharif     ,Other Kharif pulses,2300.0,20.764351222530745,2.050389200724235,1014.1268945343204,21.745778164020837,clay,8.54,8.54,0.0,600.0,0.2608695652173913
3120,Maharashtra,CHANDRAPUR,2012,Kharif     ,Rice,158200.0,20.65182095060373,2.01148876900896,1015.4591459589356,20.26103175819771,silty,2.535,2.535,2.535,250500.0,1.5834386852085969
3121,Maharashtra,CHANDRAPUR,2012,Kharif     ,Sesamum,500.0,20.65570114945384,2.005288880696114,1014.6881725859656,20.587187995714704,silty,38.25,38.25,38.25,200.0,0.4
